Apranga,APG1L,1.66
Arco Vara,ARC1T,1.06
AUGA group,AUG1L,0.394
Baltika,BLT1T,0.175
Ekspress Grupp,EEG1T,1.06
EfTEN Real Estate Fund III,EFT1T,16.1
Energijos Skirstymo Operatorius,ESO1L,0.674
Grindeks,GRD1R,6.1
Grigeo,GRG1L,1.355
Harju Elekter,HAE1T,4.19
HansaMatrix,HMX1R,6.65
KlaipÄdos nafta,KNF1L,0.434
LHV Group,LHV1T,9.98
Linas Agro Group,LNA1L,0.655
Lietuvos energijos gamyba,LNR1L,0.525
Merko Ehitus,MRK1T,9.35
Nordecon,NCN1T,0.92
Novaturas,NTU1L,8.05
Olainfarm,OLF1R,7.15
Pro Kapital Grupp,PKG1T,1.69
PRFoods,PRF1T,0.62
PanevÄÅ¾io statybos trestas,PTR1L,0.79
Pieno Å¾vaigÅ¾dÄs,PZV1L,0.95
RokiÅ¡kio sÅ«ris,RSU1L,2.55
Å iauliÅ³ bankas,SAB1L,0.428
SAF Tehnika,SAF1R,2.64
Silvano Fashion Group,SFG1T,2.3
Tallink Grupp,TAL1T,1.045
Telia Lietuva,TEL1L,1.11
Tallinna Kaubamaja Grupp,TKM1T,8.66
Tallinna Sadam,TSM1T,2.07
Tallinna Vesi,TVEAT,9.86
VilkyÅ¡kiÅ³ pieninÄ,VLP1L,2.12
Amber Grid,AMG1L,1.2
Latvijas balzams,BAL1R,8.4
BrÄ«vais Vilnis,BRV1R,1.2
Ditton pievadÄ·ÄÅ¾u rÅ«pnÄ«ca,DPK1R,0.181
GrobiÅa,GRZ1R,1.99
Gubernija,GUB1L,0.42
Latvijas GÄze,GZE1R,10.2
INVL Technology,INC1L,1.46
INVL Baltic Farmland,INL1L,3.5
INVL Baltic Real Estate,INR1L,2.44
Invalda INVL,IVL1L,4.7
Kurzemes atslÄga 1,KA11R,0.9
Kauno energija,KNR1L,1.09
LITGRID,LGD1L,0.65
Latvijas JÅ«ras medicÄ«nas centrs,LJM1R,4.12
Linas,LNS1L,0.1
RÄ«gas autoelektroaparÄtu rÅ«pnÄ«ca,RAR1R,0.15
RÄ«gas elektromaÅ¡Ä«nbÅ«ves rÅ«pnÄ«ca,RER1R,2.5
RÄ«gas juvelierizstrÄdÄjumu rÅ«pnÄ«ca,RJR1R,0.0885
RÄ«gas kuÄ£u bÅ«vÄtava,RKB1R,0.1
VEF Radiotehnika RRR,RRR1R,0.328
Siguldas ciltslietu un mÄkslÄ«gÄs apsÄkloÅ¡anas stac,SCM1R,3.2
Skano Group,SKN1T,0.32
PATA Saldus,SMA1R,29
SnaigÄ,SNG1L,0.14
Trigon Property Development,TPD1T,0.486
Utenos trikotaÅ¾as,UTR1L,0.95
Vilniaus baldai,VBL1L,7.8
Vilniaus degtinÄ,VDG1L,0.5
VEF,VEF1R,1.5
Valmieras stikla Å¡Ä·iedra,VSS1R,2.4
Å½emaitijos pienas,ZMP1L,1.48
Baltic Telekom,BTE1R,0.109
East West Agro,EWA1L,9.3
Frigate,FRGTE,
K2 LT,K2LT,19.6
Linda Nektar,LINDA,5.5
MADARA Cosmetics,MDARA,7.8
